id,audio_tokens
ChordClassification_178,<aud_00932><aud_00932><aud_00932><aud_00557><aud_00932><aud_00131><aud_00557><aud_00473><aud_00473><aud_00131><aud_00473><aud_00131><aud_00473><aud_00131><aud_00131><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00473><aud_00473><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00061><aud_00825><aud_00825><aud_00825><aud_00411><aud_00411><aud_00411><aud_00856><aud_00524><aud_00470><aud_00967><aud_00089><aud_00089>
ChordClassification_179,<aud_00678><aud_00678><aud_00678><aud_00313><aud_00134><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00473><aud_00473><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00557><aud_00108><aud_00108><aud_00108><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00346><aud_00271><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00557><aud_00108><aud_00108><aud_00108><aud_00559><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00411><aud_00411><aud_00932><aud_00825><aud_00524><aud_00114><aud_00114><aud_00114><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00470><aud_00967><aud_00089><aud_00089><aud_00089><aud_00089><aud_00560><aud_00560><aud_00560><aud_00560><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602>
ChordClassification_180,<aud_00678><aud_00678><aud_00678><aud_00043><aud_00134><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00131><aud_00557><aud_00557><aud_00473><aud_00473><aud_00473><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00557><aud_00473><aud_00473><aud_00473><aud_00557><aud_00557><aud_00108><aud_00557><aud_00108><aud_00825><aud_00108><aud_00825><aud_00108><aud_00108><aud_00108><aud_00108><aud_00825><aud_00825><aud_00108><aud_00825><aud_00108><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00559><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00559><aud_00108><aud_00108><aud_00108><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00470><aud_00967><aud_00089><aud_00089><aud_00089><aud_00089><aud_00560><aud_00560><aud_00560><aud_00560><aud_00560><aud_00602><aud_00602><aud_00602><aud_00602>
ChordClassification_181,<aud_00691><aud_00060><aud_00868><aud_00797><aud_00134><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00473><aud_00557><aud_00271><aud_00271><aud_00557><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00050><aud_00050><aud_00050><aud_00050><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00410><aud_00108><aud_00108><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00108><aud_00271><aud_00271><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00411><aud_00917><aud_00917><aud_00917><aud_00851><aud_00851><aud_00967><aud_00089><aud_00089><aud_00560><aud_00560><aud_00560><aud_00560><aud_00560><aud_00602><aud_00602>
ChordClassification_182,<aud_00473><aud_00582><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00108><aud_00108><aud_00108><aud_00473><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00495><aud_00108><aud_00495><aud_00495><aud_00495><aud_00411><aud_00411><aud_00917><aud_00967><aud_00089><aud_00089>
ChordClassification_183,<aud_00932><aud_00932><aud_00932><aud_00131><aud_00473><aud_00473><aud_00473><aud_00473><aud_00131><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00473><aud_00473><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00271><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00108><aud_00825><aud_00108><aud_00825><aud_00108><aud_00108><aud_00825><aud_00108><aud_00108><aud_00495><aud_00495><aud_00495><aud_00495><aud_00825><aud_00411><aud_00108><aud_00856><aud_00856><aud_00856><aud_00856><aud_00967><aud_00089><aud_00089>
ChordClassification_184,<aud_00557><aud_00883><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00108><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00271><aud_00108><aud_00271><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00825><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00825><aud_00108><aud_00825><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00825><aud_00524><aud_00524><aud_00524><aud_00524><aud_00967><aud_00089><aud_00089>
ChordClassification_185,<aud_00932><aud_00932><aud_00932><aud_00131><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00473><aud_00473><aud_00473><aud_00825><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00108><aud_00108><aud_00108><aud_00108><aud_00825><aud_00825><aud_00825><aud_00108><aud_00108><aud_00495><aud_00495><aud_00825><aud_00825><aud_00108><aud_00108><aud_00856><aud_00856><aud_00856><aud_00856><aud_00839><aud_00839><aud_00967><aud_00089><aud_00089>
ChordClassification_186,<aud_00557><aud_00557><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00411><aud_00411><aud_00856><aud_00856><aud_00856><aud_00150><aud_00967><aud_00089><aud_00089>
ChordClassification_187,<aud_00678><aud_00678><aud_00678><aud_00313><aud_00138><aud_00473><aud_00473><aud_00557><aud_00557><aud_00557><aud_00473><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00271><aud_00108><aud_00108><aud_00108><aud_00108><aud_00825><aud_00825><aud_00108><aud_00108><aud_00271><aud_00271><aud_00108><aud_00108><aud_00271><aud_00271><aud_00271><aud_00271><aud_00108><aud_00108><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00411><aud_00411><aud_00932><aud_00524><aud_00524><aud_00967><aud_00089><aud_00089><aud_00089><aud_00089><aud_00560><aud_00560><aud_00560><aud_00560><aud_00560><aud_00560><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602>
ChordClassification_188,<aud_00473><aud_00557><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00473><aud_00473><aud_00825><aud_00473><aud_00473><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00411><aud_00411><aud_00411><aud_00856><aud_00524><aud_00917><aud_00967><aud_00089><aud_00089>
ChordClassification_189,<aud_00678><aud_00678><aud_00678><aud_00134><aud_00134><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00108><aud_00108><aud_00108><aud_00473><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00495><aud_00108><aud_00495><aud_00495><aud_00495><aud_00825><aud_00825><aud_00825><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00470><aud_00470><aud_00967><aud_00089><aud_00089><aud_00089><aud_00560><aud_00560><aud_00560><aud_00560><aud_00602><aud_00602><aud_00602><aud_00602>
ChordClassification_190,<aud_00678><aud_00678><aud_00678><aud_00024><aud_00024><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00131><aud_00557><aud_00557><aud_00557><aud_00557><aud_00473><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00559><aud_00559><aud_00559><aud_00557><aud_00825><aud_00559><aud_00559><aud_00559><aud_00825><aud_00559><aud_00559><aud_00825><aud_00559><aud_00559><aud_00559><aud_00825><aud_00559><aud_00559><aud_00559><aud_00559><aud_00559><aud_00559><aud_00825><aud_00825><aud_00559><aud_00559><aud_00825><aud_00559><aud_00932><aud_00559><aud_00559><aud_00559><aud_00559><aud_00559><aud_00559><aud_00932><aud_00825><aud_00932><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00529><aud_00470><aud_00470><aud_00967><aud_00089><aud_00089><aud_00560><aud_00560><aud_00560><aud_00560><aud_00602><aud_00602><aud_00602>
ChordClassification_191,<aud_00932><aud_00932><aud_00932><aud_00557><aud_00932><aud_00131><aud_00557><aud_00557><aud_00473><aud_00131><aud_00131><aud_00473><aud_00473><aud_00131><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00473><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00411><aud_00411><aud_00411><aud_00856><aud_00524><aud_00856><aud_00839><aud_00150><aud_00967><aud_00089><aud_00089>
ChordClassification_192,<aud_00678><aud_00060><aud_00678><aud_00557><aud_00932><aud_00557><aud_00557><aud_00557><aud_00557><aud_00473><aud_00131><aud_00131><aud_00473><aud_00557><aud_00557><aud_00557><aud_00557><aud_00473><aud_00557><aud_00557><aud_00473><aud_00557><aud_00557><aud_00108><aud_00557><aud_00557><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00108><aud_00108><aud_00825><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00271><aud_00108><aud_00271><aud_00271><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00529><aud_00529><aud_00524><aud_00524><aud_00524><aud_00967><aud_00089><aud_00089><aud_00089><aud_00089><aud_00560><aud_00560><aud_00560><aud_00560><aud_00560><aud_00560><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602>
ChordClassification_193,<aud_00678><aud_00678><aud_00043><aud_00043><aud_00932><aud_00932><aud_00932><aud_00138><aud_00557><aud_00557><aud_00557><aud_00473><aud_00473><aud_00557><aud_00557><aud_00473><aud_00557><aud_00557><aud_00557><aud_00557><aud_00473><aud_00473><aud_00473><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00557><aud_00825><aud_00557><aud_00825><aud_00557><aud_00557><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00108><aud_00825><aud_00557><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00825><aud_00559><aud_00825><aud_00825><aud_00108><aud_00559><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00108><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00495><aud_00411><aud_00411><aud_00524><aud_00524><aud_00524><aud_00524><aud_00524><aud_00524><aud_00470><aud_00967><aud_00089><aud_00089><aud_00089><aud_00560><aud_00560><aud_00560><aud_00560><aud_00560><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602><aud_00602>
